"","campaignid","sample","dataset","planned.or.exploratory","latitude","longitude","date","time","location","site","depth","observer","successful.count","successful.length","raw.hdd.number","con.hdd.number","method","commonwealth.zone","state.zone","status","longitude.1","latitude.1","xy","ga.depth","tri","tpi","roughness","slope","aspect","detrended","lineartrend"
"247","2020-10_south-west_stereo-BRUVs","IO331","IO","Legacy",-34.0984,114.75005,"20201022","12:30:00","South-west","C.IO.11",112,"Rachel","Yes","Yes","RAW4",NA,"BRUV","National Park Zone",NA,"No-take",114.75005,-34.0984,TRUE,111.038362880887,2.39035115797625,0.201091525502558,8.07155805970033,0.0129223248336454,1.20527579218996,-7.12751039815516,118.165873346506
"248","2020-10_south-west_stereo-BRUVs","IO332","IO","Legacy",-34.09718333,114.7344833,"20201022","10:33:00","South-west","C.IO.10",124,"Rachel","Yes","Yes","RAW3","BU3","BRUV","National Park Zone",NA,"No-take",114.7344833,-34.09718333,TRUE,121.361427569571,1.16033983404919,0.0253932270419434,3.8053798449482,0.00623764850459012,1.30156116237201,-2.81092589732142,124.172353046995
"249","2020-10_south-west_stereo-BRUVs","IO333","IO","Legacy",-34.11301667,114.7251333,"20201022","10:01:00","South-west","C.IO.9",127,"Rachel","Yes","Yes","RAW3","BU3","BRUV","National Park Zone",NA,"No-take",114.7251333,-34.11301667,TRUE,127.325033086807,0.810798914214151,-0.191148340576986,2.40141211223712,0.0046248927256496,1.50202671951917,-2.26865256167655,129.593687901752
"250","2020-10_south-west_stereo-BRUVs","IO334","IO","Legacy",-34.06155,114.7753667,"20201015","10:11:00","South-west","C.IO.8",64,"Hayley","Yes","Yes","RAW2","CON1","BRUV","National Park Zone",NA,"No-take",114.7753667,-34.06155,TRUE,62.8617344119507,1.41015470455007,-0.609063182844531,4.74893810586884,0.00691146742554184,1.24604036345975,-34.0890730618282,96.9508070346327
"251","2020-10_south-west_stereo-BRUVs","IO335","IO","Legacy",-34.06686667,114.7939833,"20201015","10:31:00","South-west","C.IO.7",58,"Hayley","Yes","Yes","RAW2","CON1","BRUV","National Park Zone",NA,"No-take",114.7939833,-34.06686667,TRUE,56.1978122205094,1.28722957772222,-0.229150892157777,3.81036854934898,0.00605911227121199,1.54406655585576,-28.794112539709,84.9919236236758
"252","2020-10_south-west_stereo-BRUVs","IO336","IO","Legacy",-34.0924,114.8663667,"20201016","10:03:00","South-west","C.IO.6",43.2,"Daphne","Yes","No","RAW2","CON1","BRUV","National Park Zone",NA,"No-take",114.8663667,-34.0924,TRUE,41.9878600000909,0.0803426783144002,0.0651676784279607,0.43514603526311,0.00041857242030011,0.895087427560893,10.4511533419274,31.5367065964944
"253","2020-10_south-west_stereo-BRUVs","IO337","IO","Legacy",-34.00536667,114.8202333,"20201019","7:02:00","South-west","C.IO.21",43,"Daphne","Yes","Yes","RAW3","BU5.5","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8202333,-34.00536667,TRUE,44.1548843446247,0.861208026703038,0.00236716294781292,2.56923593305675,0.00377066836162793,2.12359415258009,-19.007564565366,63.1624482990673
"254","2020-10_south-west_stereo-BRUVs","IO338","IO","Legacy",-33.97231667,114.92245,"20201019","11:50:00","South-west","C.IO.20",46,"Daphne","Yes","Yes","RAW3","BU5.5","BRUV",NA,NA,"Fished",114.92245,-33.97231667,TRUE,46.4150278457397,0.382822988968875,0.247457643939021,0.775918556683358,0.00103200761583248,4.45872624865914,16.2413262954166,30.1737017768077
"255","2020-10_south-west_stereo-BRUVs","IO339","IO","Legacy",-34.01461667,114.8785,"20201019","9:41:00","South-west","C.IO.19",41.1,"Daphne","Yes","Yes","RAW3","BU5.5","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8785,-34.01461667,TRUE,42,0.136332827082371,0.136332827082364,0.59987463591356,0.000699279378752454,4.54038337539367,8.18046089791523,33.8195389291061
"256","2020-10_south-west_stereo-BRUVs","IO34","IO","MBH",-34.06118897,114.8713721,"20201016","8:02:00","South-west","C.IO.35",41.3,"Brooke Gibbons","Yes","Yes","RAW2",NA,"BRUV","National Park Zone",NA,"No-take",114.8713721,-34.06118897,TRUE,40.0130137639104,0.0819031386689868,-0.0696283569318235,0.326653850530057,0.000423568806457381,1.8479928458697,8.32198338080959,31.6910303764238
"257","2020-10_south-west_stereo-BRUVs","IO343","IO","Legacy",-34.10261667,114.6407167,"20201123","7:38","South-west","C.IO.15",140,"Rachel","Yes","Yes","RAW5","BU5.5","BRUV","National Park Zone",NA,"No-take",114.6407167,-34.10261667,TRUE,141.533223232962,0.329473977329912,0.0236218584177706,0.986203077556549,0.00170562695968436,0.99695691098995,28.2091978984021,113.324024524479
"258","2020-10_south-west_stereo-BRUVs","IO344","IO","Legacy",-34.0844,114.6744,"20201023","9:28:00","South-west","C.IO.14",138,"Daphne","Yes","No","RAW4","CON3","BRUV","National Park Zone",NA,"No-take",114.6744,-34.0844,TRUE,138.119514209517,0.348529911203186,-0.277077159866277,0.911645771035404,0.00144006530906043,2.11920705510197,19.1213789082694,118.998136897029
"259","2020-10_south-west_stereo-BRUVs","IO349","IO","Legacy",-34.02368897,114.5963721,"20201123","10:03","South-west","C.IO.27",133,"Rachel","Yes","Yes","RAW5.5",NA,"BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.5963721,-34.02368897,TRUE,142.486791257763,0.367108643860319,-0.0636227862521506,0.995301308474616,0.00179849190450244,3.94412266880024,31.4741660633882,111.012625942375
"260","2020-10_south-west_stereo-BRUVs","IO350","IO","Legacy",-34.02618897,114.6038721,"20201123","9:56","South-west","C.IO.27",135,"Brooke Gibbons","Yes","Yes","RAW5","BU5.5","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.6038721,-34.02618897,TRUE,142.359163808717,0.372344122823946,-0.113018769439491,0.990130757672067,0.00209289378361433,1.60426088827239,34.5389590953323,107.820205153534
"261","2020-10_south-west_stereo-BRUVs","IO351","IO","Legacy",-34.03118897,114.5963721,"20201123","10:13","South-west","C.IO.27",142,"Daphne","Yes","Yes","RAW5","BU5.5","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.5963721,-34.03118897,TRUE,142.311383845504,0.430654034305687,-0.248641502442945,0.961902658720762,0.0017627447022855,5.69336339503109,31.9461529500854,110.365231822175
"262","2020-10_south-west_stereo-BRUVs","IO352","IO","Legacy",-34.03618897,114.5988721,"20201123","9:43","South-west","C.IO.27",133,"Rachel","Yes","Yes","RAW5","BU5.5","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.5988721,-34.03618897,TRUE,143,0.0210530339023951,0.0210530339023962,0.131659159208464,0.000119688339151157,2.4272095640663,34.0191542492228,108.980845145048
"263","2020-10_south-west_stereo-BRUVs","IO353","IO","Legacy",-34.05436667,114.8390667,"20201015","14:43:00","South-west","C.IO.5",44.1,"Hayley","Yes","Yes","RAW2","CON1","BRUV","National Park Zone",NA,"No-take",114.8390667,-34.05436667,TRUE,44,0.28966069060303,0.27674126321347,0.797779148491628,0.00167219781733246,1.54669314087643,-6.71061599130304,50.7106150538717
"264","2020-10_south-west_stereo-BRUVs","IO354","IO","Legacy",-34.06605,114.84,"20201015","14:29:00","South-west","C.IO.4",45,"Brooke Gibbons","Yes","Yes","RAW2",NA,"BRUV","National Park Zone",NA,"No-take",114.84,-34.06605,TRUE,44.0058279805755,0.265928489678822,0.0758027307713153,1.05172801461065,0.00164841402739329,1.34132346901579,-6.3475111040813,50.3533395925196
"265","2020-10_south-west_stereo-BRUVs","IO355","IO","Legacy",-34.05473333,114.9111,"20201029","10:38:00","South-west","C.IO.3",45,"Rachel","Yes","Yes","RAW4","CON3","BRUV","National Park Zone",NA,"No-take",114.9111,-34.05473333,TRUE,45.6031375087208,0.832895206869857,0.156711589555404,2.63212382247814,0.00455409564523123,4.93535640685465,23.0402211112186,22.5629164842412
"266","2020-10_south-west_stereo-BRUVs","IO356","IO","Legacy",-34.06956667,114.9184667,"20201016","12:39:00","South-west","C.IO.2",46.8,"Claude","Yes","Yes","RAW2",NA,"BRUV","National Park Zone",NA,"No-take",114.9184667,-34.06956667,TRUE,46.9126379926752,0.237703495930226,0.117122450762545,1.10167289543176,0.00133559847834274,4.05694301785071,27.1196698518486,19.7929678283834
"267","2020-10_south-west_stereo-BRUVs","IO357","IO","Legacy",-34.08496667,114.928,"20201016","12:08:00","South-west","C.IO.1",45.9,"Hayley","Yes","Yes","RAW2","CON1","BRUV","National Park Zone",NA,"No-take",114.928,-34.08496667,TRUE,44.0140237142017,0.793633887176071,0.268405702195815,2.64135746932578,0.0042530363467407,1.48973176238206,26.4402088416059,17.5738138275693
"268","2020-10_south-west_stereo-BRUVs","IO36","IO","MBH",-34.10368897,114.7188721,"20201022","10:23:00","South-west","C.IO.55",130,"Rachel","Yes","Yes","RAW3",NA,"BRUV","National Park Zone",NA,"No-take",114.7188721,-34.10368897,TRUE,129.585904773861,0.896759670742118,-0.222084417110575,3.14176473290762,0.00481301464290513,1.09058643822075,1.17626377842308,128.409636298565
"269","2020-10_south-west_stereo-BRUVs","IO361","IO","Legacy",-33.98868897,114.7413721,"20201015","7:35:00","South-west","C.IO.25",84.7,"Hayley","Yes","Yes","RAW2","CON1","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.7413721,-33.98868897,TRUE,90.5650643838313,4.10553508075034,0.936801166562933,12.7732107825514,0.0225947509402452,1.34765751122778,-13.4608579783691,104.025921969422
"270","2020-10_south-west_stereo-BRUVs","IO363","IO","Legacy",-33.98618897,114.7513721,"20201015","7:26:00","South-west","C.IO.25",66.2,"Brooke Gibbons","Yes","Yes","RAW2",NA,"BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.7513721,-33.98618897,TRUE,66.5914048133622,2.43395271435434,-1.17487523893621,7.67083818766086,0.0124223835443658,1.26585975962721,-33.9822864285776,100.57369060024
"271","2020-10_south-west_stereo-BRUVs","IO364","IO","Legacy",-34.00868897,114.6888721,"20201123","12:21","South-west","C.IO.24",130,"Daphne","Yes","Yes","RAW5","BU5.5","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.6888721,-34.00868897,TRUE,132.060028847254,0.877836710591199,0.0526334766581867,3.09794051975176,0.00426329853353631,0.613418637045611,21.7327711170272,110.327258361574
"272","2020-10_south-west_stereo-BRUVs","IO365","IO","Legacy",-34.02368897,114.7538721,"20201015","8:23:00","South-west","C.IO.23",73.7,"Brooke Gibbons","Yes","Yes","RAW2",NA,"BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.7538721,-34.02368897,TRUE,80.9012476781261,3.62240822981519,0.355921976242483,11.346298484207,0.0198219998650129,1.73323620359896,-23.4103740613595,104.311623811848
"273","2020-10_south-west_stereo-BRUVs","IO369","IO","Legacy",-34.02868897,114.5913721,"20201123","10:08","South-west","C.IO.27",133,"Rachel","Yes","Yes","RAW5","BU5.5","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.5913721,-34.02868897,TRUE,142,0.0977151917225457,-0.0977151917225414,0.312380546661079,0.000495950638522059,5.64967815512574,28.9400537390683,113.059948157925
"274","2020-10_south-west_stereo-BRUVs","IO37","IO","MBH",-34.10868897,114.7188721,"20201022","10:12:00","South-west","C.IO.55",130,"Brooke Gibbons","Yes","Yes","RAW3","BU5.5","BRUV","National Park Zone",NA,"No-take",114.7188721,-34.10868897,TRUE,131.115356244147,0.710321082918534,0.359231043557255,2.27402178364879,0.00363993954669109,1.32214365789147,1.63624396532145,129.47910657728
"275","2020-10_south-west_stereo-BRUVs","IO370","IO","Legacy",-33.99618897,114.6463721,"20201023","12:10:00","South-west","C.IO.26",141,"Rachel","Yes","Yes","RAW4","CON3","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.6463721,-33.99618897,TRUE,141.512701189646,0.328912943682348,0.036812728325934,0.985056248032096,0.00139748158857293,0.928613262713028,37.3859289339274,104.126772933543
"276","2020-10_south-west_stereo-BRUVs","IO372","IO","Legacy",-34.00618897,114.6438721,"20201023","11:53:00","South-west","C.IO.26",140,"Daphne - period end @ 58:40","Yes","No","RAW4","CON3","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.6438721,-34.00618897,TRUE,141.140127596676,0.288300141337334,-0.181063062976148,0.861093839993242,0.00125173874914274,1.01375437562467,36.8706514946524,104.269475000627
"277","2020-10_south-west_stereo-BRUVs","IO374","IO","Legacy",-33.98618897,114.7463721,"20201015","7:31:00","South-west","C.IO.25",72.9,"Hayley","Yes","Yes","RAW2","CON1","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.7463721,-33.98618897,TRUE,75.6226530904701,4.92286247547444,-1.13669605282035,14.9018133752782,0.0275107110256173,1.47977165034034,-26.608121336063,102.230772286248
"278","2020-10_south-west_stereo-BRUVs","IO377","IO","MBH",-34.13868897,114.7588721,"20201022","7:40:00","South-west","C.IO.69",113,"Rachel","Yes","Yes","RAW3",NA,"BRUV","National Park Zone",NA,"No-take",114.7588721,-34.13868897,TRUE,115.175586126821,1.60561371351661,0.0534838507453829,4.7033960879134,0.00887030361791674,1.45622041268676,-7.59640818559469,122.771994276833
"279","2020-10_south-west_stereo-BRUVs","IO378","IO","Legacy",-33.99368897,114.6388721,"20201023","12:04:00","South-west","C.IO.26",141,"Rachel","Yes","Yes","RAW4","CON3","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.6388721,-33.99368897,TRUE,141.188230126901,0.447348757385462,-0.395041160639078,1.12378853484216,0.00152447254648121,2.42315032855042,37.2604326818183,103.927797832262
"280","2020-10_south-west_stereo-BRUVs","IO379","IO","Legacy",-34.08368897,114.6813721,"20201123","6:58","South-west","C.IO.14",138,"Rachel","Yes","Yes","RAW5.5",NA,"BRUV","National Park Zone",NA,"No-take",114.6813721,-34.08368897,TRUE,137.920998496438,0.272210988216065,-0.0322952885214134,1.14257821024071,0.00148963054173599,1.02899157259002,17.0425934003746,120.878406159889
"281","2020-10_south-west_stereo-BRUVs","IO4","IO","MBH",-34.09118897,114.7813721,"20201015","12:17:00","South-west","C.IO.43",65.6,"Hayley","Yes","Yes","RAW2","CON1","BRUV","National Park Zone",NA,"No-take",114.7813721,-34.09118897,TRUE,64.5399135427313,1.6088764353828,-0.462909833735516,5.26959798359897,0.00837738077526177,1.60763813011974,-33.2476022822789,97.78751771763
"282","2020-10_south-west_stereo-BRUVs","IO40","IO","MBH",-34.10368897,114.7138721,"20201022","10:17:00","South-west","C.IO.55",131,"Brooke Gibbons","Yes","Yes","RAW3","BU5.5","BRUV","National Park Zone",NA,"No-take",114.7138721,-34.10368897,TRUE,131.564557626936,0.872891965347992,-0.195358702721631,3.11264881360924,0.00470886376285508,1.1407778532974,2.87453601219269,128.690024537751
"283","2020-10_south-west_stereo-BRUVs","IO46","IO","MBH",-34.06868897,114.7113721,"20201023","6:44:00","South-west","C.IO.34",129,"Rachel","Yes","Yes","RAW4","CON3","BRUV","National Park Zone",NA,"No-take",114.7113721,-34.06868897,TRUE,127.103602370443,0.997416359375014,-0.490722997681562,3.61510038631693,0.00518073681704448,1.61796242978509,5.56918011464893,121.534425506661
"284","2020-10_south-west_stereo-BRUVs","IO47","IO","MBH",-34.06368897,114.7113721,"20201023","6:53:00","South-west","C.IO.34",127,"Rachel","Yes","Yes","RAW4","CON3","BRUV","National Park Zone",NA,"No-take",114.7113721,-34.06368897,TRUE,127.200145849423,0.758103937202025,0.226362606605521,2.74074620726568,0.00362155115560028,0.750023687178343,6.65044928536397,120.549696152715
"285","2020-10_south-west_stereo-BRUVs","IO49","IO","MBH",-34.06118897,114.7063721,"20201023","6:59:00","South-west","C.IO.34",129,"Rachel","Yes","Yes","RAW4",NA,"BRUV","National Park Zone",NA,"No-take",114.7063721,-34.06118897,TRUE,128.32369837792,1.00472419831804,-0.308918980786453,3.30593795378079,0.00526268548068639,1.70720651272711,8.25651248012819,120.067188438504
"286","2020-10_south-west_stereo-BRUVs","IO5","IO","MBH",-34.08868897,114.7763721,"20201015","12:12:00","South-west","C.IO.43",66.7,"Claude","Yes","Yes","RAW2",NA,"BRUV","National Park Zone",NA,"No-take",114.7763721,-34.08868897,TRUE,69.4134554660149,2.35007236660302,-0.115115647737381,6.6413189974151,0.0129218038995799,1.55218069445893,-31.6506121515679,101.064069361887
"287","2020-10_south-west_stereo-BRUVs","IO58","IO","MBH",-34.13618897,114.7738721,"20201022","7:21:00","South-west","C.IO.69",92.7,"Brooke Gibbons","Yes","Yes","RAW3","BU5.5","BRUV","National Park Zone",NA,"No-take",114.7738721,-34.13618897,TRUE,96.7203651653244,2.82049770518072,0.106978916378056,8.83816127233958,0.0153227079686264,1.35512433957325,-15.5393640289597,112.259730574957
"288","2020-10_south-west_stereo-BRUVs","IO59","IO","MBH",-34.14118897,114.7663721,"20201022","7:33:00","South-west","C.IO.69",109,"Rachel","Yes","Yes","RAW3",NA,"BRUV","National Park Zone",NA,"No-take",114.7663721,-34.14118897,TRUE,108.797416892113,2.4282835809692,0.357965107687575,7.12155437423389,0.0135865996392233,1.4477430945352,-9.90300065421989,118.700418347635
"289","2020-10_south-west_stereo-BRUVs","IO62","IO","MBH",-34.13368897,114.7663721,"20201022","7:45:00","South-west","C.IO.69",105,"Brooke Gibbons","Yes","Yes","RAW4","BU5.5","BRUV","National Park Zone",NA,"No-take",114.7663721,-34.13368897,TRUE,106.824520533415,2.69831273765772,0.481192424331967,8.56794946245551,0.0144127516309229,1.26198861764308,-10.156918573097,116.981440783453
"290","2020-10_south-west_stereo-BRUVs","IO64","IO","MBH",-34.01368897,114.8963721,"20201019","11:26:00","South-west","C.IO.47",43.3,"Ramesh","Yes","Yes","RAW3","CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8963721,-34.01368897,TRUE,43.1391912529383,0.305654448206025,-0.0347188522348026,0.967207839684825,0.00170845507701255,4.56925896983718,13.4744658398486,29.664725434143
"291","2020-10_south-west_stereo-BRUVs","IO65","IO","MBH",-34.01118897,114.8888721,"20201019","11:20:00","South-west","C.IO.53",43,"Ramesh","Yes","Yes","RAW3","CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8888721,-34.01118897,TRUE,42.0482123634636,0.115648136720217,-0.0491662213027566,0.46074705688965,0.000636633531915281,5.2600186659719,10.6856361627122,31.3625756598412
"292","2020-10_south-west_stereo-BRUVs","IO66","IO","MBH",-34.01618897,114.8813721,"20201019","9:36:00","South-west","C.IO.19",42.8,"Rachel","Yes","Yes","RAW3",NA,"BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8813721,-34.01618897,TRUE,42,0.0991942019210896,0.0885811182517194,0.535046653914336,0.000538430032839143,3.77671919518192,9.14007716786028,32.8599218784654
"293","2020-10_south-west_stereo-BRUVs","IO71","IO","MBH",-34.00368897,114.6988721,"20201123","12:31","South-west","C.IO.41",121,"Rachel","Yes","Yes","RAW5.5",NA,"BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.6988721,-34.00368897,TRUE,127.305038250295,0.790243065193418,-0.0755395612823855,2.33691353961697,0.00437475785344878,1.43745188684912,16.8071309394145,110.497908015066
"294","2020-10_south-west_stereo-BRUVs","IO72","IO","MBH",-34.03618897,114.8463721,"20201019","9:05:00","South-west","C.IO.60",43.6,"Ramesh","Yes","Yes","RAW3","CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8463721,-34.03618897,TRUE,42.9528318567546,0.379476381475766,0.108731816764792,1.01740123659662,0.00216642837644477,1.54974263783551,-3.84461580782324,46.7974485035716
"295","2020-10_south-west_stereo-BRUVs","IO73","IO","MBH",-34.02868897,114.8588721,"20201019","9:22:00","South-west","C.IO.60",40.4,"Ramesh","Yes","No","RAW3","CON2","BRUV","Special Purpose Zone (Mining Exclusion)",NA,"Fished",114.8588721,-34.02868897,TRUE,41,0.141096737305572,-0.14109673730557,0.408836984709926,0.000793700905478274,1.08026078806468,0.451653196488559,40.5483461996883
